entity,years,records,organisation,method,colour,details
UPS,2014,4000,retail,hacked,#4e2472,Malware was discovered in the credit & debit card processing systems at 51 branches in 24 states.
Adult Friend Finder,2015,3900,web,hacked,#e0598b,"Sexual preferences, names, email addresses, usernames, dates of birth, postal codes"
AshleyMadison,2015,37000,web,hacked,#e0598b,"Online hookup site for extra-marital affairs has been severely breached and the personal details of 37m users, as well as company financial records, threatened with release. Notorious hacking outfit The Impact Team has claimed responsibility. The hackers are demanding the shutdown of AM.com and other associated sites."
Australian Immigration Department,2015,500,government,accidentally published,#c94a53,"An employee of the agency inadvertently sent the passport numbers, visa details and other personal identifiers of all world leaders attending the G20 Brisbane summit to the organisers of the Asian Cup football tournament. Barack Obama, Vladimir Putin, Angela Merkel, Xi Jinping, Narendra Modi, David Cameron and many others."
British Airways,2015,500,retail,hacked,#4e2472,N/A
Carefirst,2015,1100,healthcare,hacked,#be5168,Attacked happened in June 2014. Was announced in June 2015.
CarPhone Warehouse,2015,2700,web,hacked,#e0598b,N/A
Deep Root Analytics,2015,198000,web,poor security,#e0598b,A database of 198 million US voters has been exposed as a result of incorrect configuration. 
Gmail,2015,5000,web,hacked,#e0598b,"5 million Gmail account passwords leaked to a forum, alongside passwords from other email providers. Close inspection revealed the user details to be old (3+ years). Multiple individual targeted hacks of third party websites where people used their Gmail IDs, rather than one big dataleak, suspected to be the method. Gmail itself was not hacked. "
Hacking Team,2015,500,web,hacked,#e0598b,"Italian cybersecurity firm sells digital surveillance software to law enforcement and national security organisations. 400 GB of documents - including software source code, private messages & client databases - has been stolen and put online  via BitTorrent. The documents show the company has sold products to repressive regimes."
Invest Bank,2015,40,financial,hacked,#f19670,"Hacker breached a United Arab Emirates bank, demanding a ransom of $3m in bitcoin to stop tweeting data, mostly about corporate accounts. The hacker dumped files on the website of a basketball team, which he hacked for storage. The bank, Invest Bank, won't pay the ransom.  "
IRS,2015,100,government,hacked,#c94a53,"An unnamed cybermafia used an IRS app to download forms full of personal information. They posed as legitimate taxpayers, and tried to download forms on 200,000 people between February and May. They got away with half of them, the IRS said. The crooks used about 15,000 of them to claim tax refunds in other people's names."
Japan Airlines,2015,750,transport,hacked,#e279a3,"Japan Airlines confirmed the possible theft of information from up to around 750,000 frequent-flier programme members. Data that may have been stolen included names, genders, birth"
JP Morgan Chase,2015,76000,financial,hacked,#f19670,"The US's largest bank was compromised by hackers, stealing names, addresses, phone numbers and emails of account holders. The hack began in June but was not discovered until July, when the hackers had already obtained the highest level of administrative privilege to dozens of the bank¡¦s computer servers."
Kromtech,2015,13000,web,hacked,#e0598b,"A security researcher stumbled on a leak, which exposed usernames, email addresses and passwords of users. He notified Kromtech, who patched it quickly. "
MSpy,2015,400,tech,hacked,#9163b6,"Data dump to the dark web ""includes Apple IDs and passwords, tracking data, and payment details on some 145,000 successful transactions"", photos and very private conversations."
Premera,2015,11000,healthcare,hacked,#be5168,"It could include names, date of birth, email address, address, telephone number, Social Security number, member identification numbers, bank account information, and claims information, including clinical information"
RootsWeb,2015,300,web,poor security,#e0598b,"Ancestry.com's community-driven site RootsWeb was exposed after passwords, email addresses and usernames were leaked from the server. "
Sanrio,2015,3300,web,poor security,#e0598b,"Security researcher was able to access a database of 3.3m of Sanrio's Sanriotown.com accounts, with links to other Sanrio Hello Kitty portals."
Securus Technologies,2015,70000,web,hacked,#e0598b,"Anonymous hacker leaked records of over 70m phone calls, plus links to recordings. Recording/storing attorney-client calls potentially violates constitutional protections."
Slack,2015,500,tech,hacked,#9163b6,N/A
TalkTalk,2015,157,web,hacked,#e0598b,"157k customers had personal details stolen, including 15,600 account numbers. "
Uber,2015,50,tech,poor security,#9163b6,"Occured Sep 2014. Revealed Feb 2015. Names & license plates of 50,000 driver partners."
US Office of Personnel Management,2015,4000,government,hacked,#c94a53,"The intruders  gained access to employees¡¦ Social Security numbers, job assignments, performance ratings and training information"
VTech,2015,6400,web,hacked,#e0598b,"Software used to download games to children's computer tablets was hacked, with personal info and photos stolen. "
Anthem ,2016,80000,healthcare,hacked,#be5168," Names, dates of birth, member ID/ social security numbers, addresses, phone numbers, email addresses and employment information."
Banner Health,2016,3700,healthcare,hacked,#be5168,Hackers gained access to payment card data via food outlets at Banner Health locations.
Fling,2016,40000,web,hacked,#e0598b,"A hacker claims to be selling info on sexual desires & preferences, as well as generic personal info, stolen from the dating site Fling. "
Linux Ubuntu forums,2016,2000,web,hacked,#e0598b,N/A
Mail. ru,2016,25000,web,hacked,#e0598b,Two hackers attacked three game-related forums hosted by Russian company Mail.ru. 
Minecraft,2016,7000,web,hacked,#e0598b,Players using the Lifeboat servers have had their email addresses and passwords leaked.
Mossack Fonseca,2016,11500,legal,hacked,#a34974,"2.6TB of data on politicians, criminals, professional athletes etc leaked from law firm Mossack Fonseca, including emails, contracts, scanned documents, transcripts..."
Mutuelle Generale de la Police,2016,112,healthcare,inside job,#be5168,Files uploaded to Google Drive by a 'malicious' employee. Data included home addresses. The leak came two weeks after a French police officer was murdered by ISIS-inspired attack.
MySpace,2016,164000,web,hacked,#e0598b,"The same hacker who was selling LinkedIn user data now claims to have MySpace user data too, and lots of it. "
National Childbirth Trust,2016,15,web,hacked,#e0598b,London-based charity hacked for user information. 
Philippines Commission on Elections,2016,55000,government,hacked,#c94a53,"After a message was posted on the COMELEC website by hackers from Anonymous, warning the government not to mess with the elections, the entire database was stolen and posted online. "
Privatization Agency of the Republic of Serbia,2016,5190,government,accidentally published,#c94a53,A text file with personal data and financial documents were made publically available on their website. 
Syrian government,2016,274,government,hacked,#c94a53,"Hacking outfit calling itself 'Cyber Justice Team' leaked 10GB of data from the government and private websites. Seems to be just data from old leaks, though."
Time Warner Cable,2016,320,web,unknown,#e0598b,"The FBI notfied Time Warner Cable about the breach. As yet they don't know how it happened, but suspect malware or third party breaches. "
Turkish citizenship database,2016,49612,government,hacked,#c94a53,Turkish citizenship database has allegedly been hacked and leaked online.
Uber,2016,57000,app,hacked,#e9d78e,"Uber paid the hackers $100,000 to delete the stolen data. Chief security officer Joe Sullivan has resigned."
uTorrent ,2016,35,web,hacked,#e0598b,"It's unclear what data has been breached, exactly, but uTorrent has advised passwords are probably compromised. "
Verizon,2016,100,web,hacked,#e0598b,Customer database and information about company's security flaws stolen and put up for sale. 
VK,2016,100545,web,hacked,#e0598b,"Over 100m user accounts were hacked and the data put up for sale online. A VK spokesperson has denied that the site was breached, claiming the data for sale is old details no longer in use."
Wendy's,2016,1,retail,hacked,#4e2472,Malware has been used in 1025 of Wendy's restaurants to steal credit card data from customers. It's currently unknown how many individuals have been impacted.
World Check,2016,2200,media,poor security,#993767,"2014 version of World-Check, a database of suspected terrorists and criminals, leaked online. It's unclear what data the records include."
Bell,2017,1900,telecoms,hacked,#7c9fb0,Somebody claiming to be behind the attack has threatened Bell with more leaks if they don't cooporate. 
Brazzers,2017,791,web,hacked,#e0598b," The data contains 790,724 unique email addresses, and also includes usernames and plaintext passwords. (The set has 928,072 entries in all, but many are duplicates."
Cellebrite,2017,3000,tech,hacked,#9163b6,Cellebrite's main product is a device that rips data from mobile phones. 900GB of data was stolen from Cellebrite. The hackers got hacked. The number of records taken is unknown. 
Clinton campaign,2017,5000,government,hacked,#c94a53,N/A
ClixSense,2017,6600,web,hacked,#e0598b,"The information stolen contains usernames, passwords, home addresses, payment histories, and other banking details."
DaFont,2017,700,web,hacked,#e0598b,"Apparently the hacker found out others were selling the site's database, so he decided to get in on the action himself."
Dailymotion,2017,85200,web,hacked,#e0598b,"85.2m email addresses extracted, but only 18.3m had associated passwords."
Friend Finder Network,2017,412000,web,hacked,#e0598b,"Usernames, email addresses, passwords for sites including Adult Friend Finder and Penthouse.com. Passwords encrypted, but LeakedSource claims to be able to crack 99% of them."
Hong Kong Registration & Electoral Office,2017,3700,government,lost / stolen device or media,#c94a53,The personal information of the city¡¦s 3.7 million voters was possibly compromised after the Registration and Electoral Office reported two laptop computers went missing at its backup venue for the chief executive election.
Interpark,2017,10000,web,hacked,#e0598b, South Korean police are blaming North Korea for stealing data in an attempt to obtain foreign currency. 
Lynda.com,2017,9500,web,hacked,#e0598b,"Hackers breached a database that held records of contact info and courses viewed. No official statement yet on how many records were actually stolen, and no evidence yet of them having been published anywhere."
PayAsUGym,2017,300,web,hacked,#e0598b,Fitness website hacked & email address published online.
Quest Diagnostics,2017,34,healthcare,hacked,#be5168," The stolen data contained names, DOBs, lab results and some telephone numbers."
Red Cross Blood Service,2017,550,healthcare,accidentally published,#be5168,Info leaked includes data about 'at risk sexual behaviours'
River City Media,2017,1370000,web,accidentally published,#e0598b,"A dodgy backup has allegedly resulted in over a billion leaked email addresses, plus other personal info in some cases, and has exposed RCM's business plans & operations. "
Snapchat,2017,1700,app,hacked,#e9d78e,Indian hackers apparently leaked data they stole last year in response to Snapchat CEO allegedly stating they had no plans to expand to 'poor countries' like India. Snapchat have yet to confirm any leak.
Telegram ,2017,15000,tech,hacked,#9163b6,"Despite Telegram's claims of super security, they've been hacked by a group called Rocket Kitten. "
Three Iranian banks,2017,200,telecoms,hacked,#7c9fb0,"After finding a security vulnerability in Iran's banking system, software manager Khosrow Zarefarid wrote a formal report and sent it to the CEOs of all the affected banks across the country. When the banks ignored his findings, he hacked 3 million bank accounts, belonging to at least 22 different banks, to prove his point."
Weebly,2017,43000,web,hacked,#e0598b,"Usernames, passwords and IP addresses stolen, although passwords secured with bcrypt. "
Wonga,2017,270,financial,hacked,#f19670, Customers from the UK and Poland look to have been affected. 
Yahoo,2017,32000,web,hacked,#e0598b,User accounts have been hacked using forged cookies to log in without a password over a 2 year period. 
Zomato,2017,17000,web,hacked,#e0598b,The hacker is selling the stolen dataset for around $1000. 
Aadhaar,Latest,1000000,government,accidentally published,#c94a53,"The personal information of more than a billion Indians stored in the world¡¦s largest biometric database can be bought online for less than ¢G6, according to an investigation by an Indian newspaper. The reporter who broke the story has been named in a criminal complaint filed by government agency responsible for the data. "
CEX,Latest,2000,retail,accidentally published,#4e2472,"A misconfigured spambot leaked full contact info & financial details, although the newest financial data dates to 2009. "
Equifax,Latest,143000,financial,hacked,#f19670,"If you have a credit report, there¡¦s a good chance that you¡¦re one of the 143 million American consumers whose sensitive personal information was exposed in a data breach at Equifax, one of the nation¡¦s three major credit reporting agencies."
Instagram,Latest,6000,web,hacked,#e0598b,"A bug exposed user's contact information. Instagram initially said it affected only verified accounts, but has now admitted non-verified users were also affected. Instagram hasn't confirmed numbers, but hackers say they have info from 6m accounts."
KM.ru ,Latest,1500,web,hacked,#e0598b,"A teen hacker has randomly hacked several Russian websites. In a statement, he claims the hack was revenge for the MH17 crash. The companies affected have not commented, however Troy Hunt, a security researcher, has confirmed its legit. Nival and KM.ru were both hacked. "
Malaysian medical practitioners,Latest,81,healthcare,hacked,#be5168,"Databases belonging to the Malaysian Medical Council (MMC), the Malaysian Medical Association (MMA), and the Malaysian Dental Association (MDA) have been leaked."
MBM Company,Latest,1300,retail,poor security,#4e2472," Negligent storage of a customer database exposed full postal addresses, email addresses, IP addresses and plain-text passwords. "
MyFitnessPal,Latest,150000,app,hacked,#e9d78e,"Usernames, email addresses, and hashed user passwords were stolen. "
Nival,Latest,1500,web,hacked,#e0598b,"A teen hacker has randomly hacked several Russian websites. In a statement, he claims the hack was revenge for the MH17 crash. The companies affected have not commented, however Troy Hunt, a security researcher, has confirmed its legit. Nival and KM.ru were both hacked. "
Orbitz,Latest,880,web,hacked,#e0598b," An old version of the Orbitz website was hacked, exposing personal details and payment card info. Orbitz is now owned by Expedia. "
Panerabread,Latest,37000,retail,poor security,#4e2472,"Customer records were available via the site for at least 8 months. Panerabread were alerted to the leak in Aug 2017, but didn't pull the site until Apr 2018. Panerabread claims 10k records were leaked, but security researchers put the figure at over 37 million. "
Saks and Lord & Taylor,Latest,5000,retail,hacked,#4e2472,"A known ring of cybercriminals implanted software into store cash registers, siphoning off payment card details. The company has not divulged how many accounts have been affected, but the research firm that identified the breach believe 5million records may have been stolen. "
Spambot,Latest,711000,web,poor security,#e0598b,"A misconfigured spambot has leaked over 7m records, although many of them are likely to be fake or repeated accounts."
SVR Tracking,Latest,540,app,poor security,#e9d78e,"The leaked passwords were stored using SHA-1, a weak 20yr old hash program."
Swedish Transport Agency,Latest,3000,government,poor security,#c94a53,"Information about all vehicles in the country (including military and police), made available to IT workers who hadn't been through usual security checks. The question of whether or not Sweden's national security was harmed is censored in the S_po (Sweden's security police) report."
TIO Networks,Latest,1600,financial,hacked,#f19670,The company has not revealed what type of information was stolen. 
Viacom,Latest,3000,web,hacked,#e0598b,A misconfigured Amazon Web Server S3 cloud storage bucket was left wide open and public facing.
Waterly,Latest,1000,app,poor security,#e9d78e,Israel-based app contained a vulnerability in the sign-in process that could potentially expose user account details. The problem was fixed within 2 weeks of being identifiied. 
